Date,Location,Hum5,Raf6,RaD29,Tav16,Tmi2,Tmx19,landUse,Mosq
2014-09-08 00:00:00,KBS,394.2,63.5,15.0,389.29999999999984,40.1,541.5,2.0,6.0
2014-09-09 00:00:00,KBS,369.4,57.5,15.0,389.4,40.40000000000001,546.4,2.0,7.0
2014-09-10 00:00:00,KBS,356.5,0.0,14.0,387.5,40.5,546.6,2.0,3.0
2014-09-11 00:00:00,KBS,341.1,0.0,14.0,384.3,36.6,550.9000000000002,2.0,0.0
2014-09-12 00:00:00,KBS,335.2999999999999,0.0,14.0,381.70000000000016,34.2,551.9000000000002,2.0,2.0
2014-09-13 00:00:00,KBS,338.1,0.1,15.0,377.60000000000014,36.1,548.8000000000002,2.0,2.0
2014-09-14 00:00:00,KBS,324.0,0.1,14.0,376.10000000000014,37.2,546.4000000000002,2.0,1.0
2014-09-15 00:00:00,KBS,318.1,0.1,14.0,374.00000000000017,36.8,546.2,2.0,3.0
2014-09-16 00:00:00,KBS,322.4000000000001,0.1,14.0,371.90000000000015,38.8,544.1,2.0,1.0
2014-09-17 00:00:00,KBS,305.1,0.1,13.0,368.60000000000014,36.40000000000001,542.5,2.0,1.0
2014-09-18 00:00:00,KBS,282.5,0.1,12.0,364.70000000000016,33.40000000000001,534.4,2.0,23.0
2014-09-19 00:00:00,KBS,278.1,0.0,11.0,362.20000000000016,33.8,531.3000000000002,2.0,17.0
2014-09-20 00:00:00,KBS,272.5,0.0,10.0,364.5,31.1,529.0,2.0,48.0
2014-09-21 00:00:00,KBS,260.1,0.0,9.0,363.70000000000016,30.3,527.4000000000002,2.0,62.0
2014-09-22 00:00:00,KBS,277.9,0.0,8.0,360.1,32.9,525.3,2.0,36.0
2014-09-23 00:00:00,KBS,283.1,0.0,7.0,356.3,32.5,532.6,2.0,51.0
2014-09-24 00:00:00,KBS,278.7,0.0,6.0,354.0,33.1,534.0,2.0,62.0
2014-09-25 00:00:00,KBS,301.6,6.5,7.0,349.5,36.1,528.8,2.0,58.0
2014-09-26 00:00:00,KBS,316.0,6.5,6.0,348.40000000000015,35.7,525.6999999999998,2.0,93.0
2014-09-27 00:00:00,KBS,332.5,6.5,6.0,347.00000000000006,36.3,518.6,2.0,166.0
2014-09-28 00:00:00,KBS,354.0,6.5,6.0,345.1,36.90000000000001,513.5,2.0,362.0
2014-09-29 00:00:00,KBS,387.4,7.0,6.0,345.5,37.5,510.0,2.0,196.0
2014-09-30 00:00:00,KBS,408.5,23.0,7.0,341.8,36.9,501.8,2.0,49.0
2014-10-01 00:00:00,KBS,336.0,16.5,5.0,314.6,15.4,469.7,2.0,24.0
2014-10-02 00:00:00,KBS,325.6,16.5,4.0,312.5,14.9,465.8,2.0,42.0
2014-10-03 00:00:00,KBS,329.1,25.5,5.0,310.4,32.0,457.50000000000006,2.0,9.0
2014-10-04 00:00:00,KBS,304.4,25.0,5.0,305.9000000000001,30.5,450.8,2.0,19.0
2014-10-05 00:00:00,KBS,293.9,9.0,5.0,301.4,25.0,446.8,2.0,19.0
2014-10-06 00:00:00,KBS,347.0,9.0,5.0,296.9,24.1,447.4,2.0,22.0
2014-10-07 00:00:00,KBS,335.4,9.0,5.0,293.2999999999999,23.0,443.0,2.0,24.0
2014-10-08 00:00:00,KBS,311.2,9.0,5.0,288.0,22.1,437.1,2.0,19.0
2014-10-09 00:00:00,KBS,298.4,0.0,5.0,281.7,21.6,432.6,2.0,22.0
2014-10-10 00:00:00,KBS,296.8,0.0,5.0,279.99999999999994,22.4,432.4,2.0,42.0
2014-10-11 00:00:00,KBS,307.0,0.0,4.0,276.79999999999995,24.9,430.8,2.0,5.0
