Date,Raf,Raf1,Raf2,Raf3,Raf4,Raf5,Raf6,Raf7,Raf8,Raf9,Raf10,Raf11,Raf12,Raf13,Raf14,Raf15,Raf16,Raf17,Raf18,Raf19,Raf20,Raf21,Raf22,Raf23,Raf24,Raf25,Raf26,Raf27,Raf28,Raf29,Raf30,Raf31
2011-04-03,0.0,0.0,0.0,0.0,0.0,1.5,1.5,1.5,1.5,7.3,7.3,7.3,7.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3
2011-04-04,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,1.5,1.5,7.3,7.3,7.3,7.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3
2011-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,1.5,1.5,7.3,7.3,7.3,7.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3
2011-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,1.5,1.5,7.3,7.3,7.3,7.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3
2011-04-07,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,1.5,1.5,7.3,7.3,7.3,7.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3,12.3
2011-04-08,0.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.5,8.5,8.5,8.5,14.3,14.3,14.3,14.3,19.3,19.3,19.3,19.3,19.3,19.3,19.3,19.3,19.3,19.3,19.3,19.3,19.3,19.3
2011-04-09,0.0,0.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.5,8.5,8.5,8.5,14.3,14.3,14.3,14.3,19.3,19.3,19.3,19.3,19.3,19.3,19.3,19.3,19.3,19.3,19.3,19.3,19.3
2011-04-10,1.5,0.0,0.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.5,8.5,8.5,8.5,14.3,14.3,14.3,14.3,19.3,19.3,19.3,19.3,19.3,19.3,19.3,19.3,19.3,19.3,19.3,19.3
2011-04-11,0.0,1.5,1.5,1.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,10.0,10.0,10.0,10.0,15.8,15.8,15.8,15.8,20.8,20.8,20.8,20.8,20.8,20.8,20.8,20.8,20.8,20.8,20.8
2011-04-12,0.0,0.0,1.5,1.5,1.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,10.0,10.0,10.0,10.0,15.8,15.8,15.8,15.8,20.8,20.8,20.8,20.8,20.8,20.8,20.8,20.8,20.8,20.8
2011-04-13,0.0,0.0,0.0,1.5,1.5,1.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,10.0,10.0,10.0,10.0,15.8,15.8,15.8,15.8,20.8,20.8,20.8,20.8,20.8,20.8,20.8,20.8,20.8
2011-04-14,0.0,0.0,0.0,0.0,1.5,1.5,1.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,10.0,10.0,10.0,10.0,15.8,15.8,15.8,15.8,20.8,20.8,20.8,20.8,20.8,20.8,20.8,20.8
2011-04-15,0.1,0.0,0.0,0.0,0.0,1.5,1.5,1.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,10.0,10.0,10.0,10.0,15.8,15.8,15.8,15.8,20.8,20.8,20.8,20.8,20.8,20.8,20.8
2011-04-16,0.0,0.1,0.1,0.1,0.1,0.1,1.6,1.6,1.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,10.1,10.1,10.1,10.1,15.899999999999999,15.899999999999999,15.899999999999999,15.899999999999999,20.9,20.9,20.9,20.9,20.9,20.9
2011-04-17,0.0,0.0,0.1,0.1,0.1,0.1,0.1,1.6,1.6,1.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,10.1,10.1,10.1,10.1,15.899999999999999,15.899999999999999,15.899999999999999,15.899999999999999,20.9,20.9,20.9,20.9,20.9
2011-04-18,2.0,0.0,0.0,0.1,0.1,0.1,0.1,0.1,1.6,1.6,1.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,8.6,10.1,10.1,10.1,10.1,15.899999999999999,15.899999999999999,15.899999999999999,15.899999999999999,20.9,20.9,20.9,20.9
2011-04-19,0.0,2.0,2.0,2.0,2.1,2.1,2.1,2.1,2.1,3.6,3.6,3.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,12.1,12.1,12.1,12.1,17.9,17.9,17.9,17.9,22.9,22.9,22.9
2011-04-20,0.0,0.0,2.0,2.0,2.0,2.1,2.1,2.1,2.1,2.1,3.6,3.6,3.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,12.1,12.1,12.1,12.1,17.9,17.9,17.9,17.9,17.9,17.9
2011-04-21,0.0,0.0,0.0,2.0,2.0,2.0,2.1,2.1,2.1,2.1,2.1,3.6,3.6,3.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,12.1,12.1,12.1,12.1,17.9,17.9,17.9,17.9,17.9
2011-04-22,19.0,0.0,0.0,0.0,2.0,2.0,2.0,2.1,2.1,2.1,2.1,2.1,3.6,3.6,3.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,12.1,12.1,12.1,12.1,17.9,17.9,17.9,17.9
2011-04-23,0.0,19.0,19.0,19.0,19.0,21.0,21.0,21.0,21.1,21.1,21.1,21.1,21.1,22.6,22.6,22.6,29.6,29.6,29.6,29.6,29.6,29.6,29.6,29.6,29.6,31.1,31.1,31.1,31.1,36.9,36.9,36.9
2011-04-24,0.0,0.0,19.0,19.0,19.0,19.0,21.0,21.0,21.0,21.1,21.1,21.1,21.1,21.1,22.6,22.6,22.6,29.6,29.6,29.6,29.6,29.6,29.6,29.6,29.6,29.6,31.1,31.1,31.1,31.1,31.1,31.1
2011-04-25,0.0,0.0,0.0,19.0,19.0,19.0,19.0,21.0,21.0,21.0,21.1,21.1,21.1,21.1,21.1,22.6,22.6,22.6,29.6,29.6,29.6,29.6,29.6,29.6,29.6,29.6,29.6,31.1,31.1,31.1,31.1,31.1
2011-04-26,2.5,0.0,0.0,0.0,19.0,19.0,19.0,19.0,21.0,21.0,21.0,21.1,21.1,21.1,21.1,21.1,22.6,22.6,22.6,29.6,29.6,29.6,29.6,29.6,29.6,29.6,29.6,29.6,31.1,31.1,31.1,31.1
2011-04-27,5.0,2.5,2.5,2.5,2.5,21.5,21.5,21.5,21.5,23.5,23.5,23.5,23.6,23.6,23.6,23.6,23.6,25.1,25.1,25.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,32.1,33.6,33.6,33.6
2011-04-28,0.0,5.0,7.5,7.5,7.5,7.5,26.5,26.5,26.5,26.5,28.5,28.5,28.5,28.6,28.6,28.6,28.6,28.6,30.1,30.1,30.1,37.1,37.1,37.1,37.1,37.1,37.1,37.1,37.1,37.1,37.1,37.1
2011-04-29,4.0,0.0,5.0,7.5,7.5,7.5,7.5,26.5,26.5,26.5,26.5,28.5,28.5,28.5,28.6,28.6,28.6,28.6,28.6,30.1,30.1,30.1,37.1,37.1,37.1,37.1,37.1,37.1,37.1,37.1,37.1,37.1
2011-04-30,69.0,4.0,4.0,9.0,11.5,11.5,11.5,11.5,30.5,30.5,30.5,30.5,32.5,32.5,32.5,32.6,32.6,32.6,32.6,32.6,34.1,34.1,34.1,41.1,41.1,41.1,41.1,41.1,41.1,41.1,41.1,41.1
2011-05-01,0.0,0.0,69.0,73.0,73.0,78.0,80.5,80.5,80.5,80.5,99.5,99.5,99.5,99.5,101.5,101.5,101.5,101.6,101.6,101.6,101.6,101.6,103.1,103.1,103.1,110.1,110.1,110.1,110.1,110.1,110.1,110.1
2011-05-02,0.0,0.0,0.0,69.0,73.0,73.0,78.0,80.5,80.5,80.5,80.5,99.5,99.5,99.5,99.5,101.5,101.5,101.5,101.6,101.6,101.6,101.6,101.6,103.1,103.1,103.1,110.1,110.1,110.1,110.1,110.1,110.1
2011-05-03,0.0,0.0,0.0,0.0,69.0,73.0,73.0,78.0,80.5,80.5,80.5,80.5,99.5,99.5,99.5,99.5,101.5,101.5,101.5,101.6,101.6,101.6,101.6,101.6,103.1,103.1,103.1,110.1,110.1,110.1,110.1,110.1
2011-05-04,0.0,0.0,0.0,0.0,0.0,69.0,73.0,73.0,78.0,80.5,80.5,80.5,80.5,99.5,99.5,99.5,99.5,101.5,101.5,101.5,101.6,101.6,101.6,101.6,101.6,103.1,103.1,103.1,110.1,110.1,110.1,110.1
2011-05-05,0.0,0.0,0.0,0.0,0.0,0.0,69.0,73.0,73.0,78.0,80.5,80.5,80.5,80.5,99.5,99.5,99.5,99.5,101.5,101.5,101.5,101.6,101.6,101.6,101.6,101.6,103.1,103.1,103.1,110.1,110.1,110.1
2011-05-06,0.5,0.0,0.0,0.0,0.0,0.0,0.0,69.0,73.0,73.0,78.0,80.5,80.5,80.5,80.5,99.5,99.5,99.5,99.5,101.5,101.5,101.5,101.6,101.6,101.6,101.6,101.6,103.1,103.1,103.1,110.1,110.1
2011-05-07,3.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,69.5,73.5,73.5,78.5,81.0,81.0,81.0,81.0,100.0,100.0,100.0,100.0,102.0,102.0,102.0,102.1,102.1,102.1,102.1,102.1,103.6,103.6,103.6,103.6
2011-05-08,0.0,3.5,4.0,4.0,4.0,4.0,4.0,4.0,4.0,73.0,77.0,77.0,82.0,84.5,84.5,84.5,84.5,103.5,103.5,103.5,103.5,105.5,105.5,105.5,105.6,105.6,105.6,105.6,105.6,107.1,107.1,107.1
2011-05-09,4.0,0.0,3.5,4.0,4.0,4.0,4.0,4.0,4.0,4.0,73.0,77.0,77.0,82.0,84.5,84.5,84.5,84.5,103.5,103.5,103.5,103.5,105.5,105.5,105.5,105.6,105.6,105.6,105.6,105.6,107.1,107.1
2011-05-10,6.5,4.0,4.0,7.5,8.0,8.0,8.0,8.0,8.0,8.0,8.0,77.0,81.0,81.0,86.0,88.5,88.5,88.5,88.5,107.5,107.5,107.5,107.5,109.5,109.5,109.5,109.6,109.6,109.6,109.6,109.6,109.6
2011-05-11,14.0,6.5,10.5,10.5,14.0,14.5,14.5,14.5,14.5,14.5,14.5,14.5,83.5,87.5,87.5,92.5,95.0,95.0,95.0,95.0,114.0,114.0,114.0,114.0,116.0,116.0,116.0,116.1,116.1,116.1,116.1,116.1
2011-05-12,0.0,14.0,20.5,24.5,24.5,28.0,28.5,28.5,28.5,28.5,28.5,28.5,28.5,97.5,101.5,101.5,106.5,109.0,109.0,109.0,109.0,128.0,128.0,128.0,128.0,130.0,130.0,130.0,130.1,130.1,130.1,130.1
2011-05-13,0.0,0.0,14.0,20.5,24.5,24.5,28.0,28.5,28.5,28.5,28.5,28.5,28.5,28.5,97.5,101.5,101.5,106.5,109.0,109.0,109.0,109.0,128.0,128.0,128.0,128.0,130.0,130.0,130.0,130.1,130.1,130.1
2011-05-14,0.0,0.0,0.0,14.0,20.5,24.5,24.5,28.0,28.5,28.5,28.5,28.5,28.5,28.5,28.5,97.5,101.5,101.5,106.5,109.0,109.0,109.0,109.0,128.0,128.0,128.0,128.0,130.0,130.0,130.0,130.1,130.1
2011-05-15,0.0,0.0,0.0,0.0,14.0,20.5,24.5,24.5,28.0,28.5,28.5,28.5,28.5,28.5,28.5,28.5,97.5,101.5,101.5,106.5,109.0,109.0,109.0,109.0,128.0,128.0,128.0,128.0,130.0,130.0,130.0,130.0
2011-05-16,0.0,0.0,0.0,0.0,0.0,14.0,20.5,24.5,24.5,28.0,28.5,28.5,28.5,28.5,28.5,28.5,28.5,97.5,101.5,101.5,106.5,109.0,109.0,109.0,109.0,128.0,128.0,128.0,128.0,130.0,130.0,130.0
2011-05-17,0.0,0.0,0.0,0.0,0.0,0.0,14.0,20.5,24.5,24.5,28.0,28.5,28.5,28.5,28.5,28.5,28.5,28.5,97.5,101.5,101.5,106.5,109.0,109.0,109.0,109.0,128.0,128.0,128.0,128.0,130.0,130.0
2011-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,20.5,24.5,24.5,28.0,28.5,28.5,28.5,28.5,28.5,28.5,28.5,97.5,101.5,101.5,106.5,109.0,109.0,109.0,109.0,128.0,128.0,128.0,128.0,128.0
2011-05-19,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,20.5,24.5,24.5,28.0,28.5,28.5,28.5,28.5,28.5,28.5,28.5,97.5,101.5,101.5,106.5,109.0,109.0,109.0,109.0,128.0,128.0,128.0,128.0
2011-05-20,15.0,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,14.4,20.9,24.9,24.9,28.4,28.9,28.9,28.9,28.9,28.9,28.9,28.9,97.9,101.9,101.9,106.9,109.4,109.4,109.4,109.4,128.4,128.4,128.4
2011-05-21,2.0,15.0,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4,29.4,35.9,39.9,39.9,43.4,43.9,43.9,43.9,43.9,43.9,43.9,43.9,112.9,116.9,116.9,121.9,124.4,124.4,124.4,124.4,143.4,143.4
2011-05-22,0.0,2.0,17.0,17.4,17.4,17.4,17.4,17.4,17.4,17.4,17.4,31.4,37.9,41.9,41.9,45.4,45.9,45.9,45.9,45.9,45.9,45.9,45.9,114.9,118.9,118.9,123.9,126.4,126.4,126.4,126.4,126.4
2011-05-23,0.0,0.0,2.0,17.0,17.4,17.4,17.4,17.4,17.4,17.4,17.4,17.4,31.4,37.9,41.9,41.9,45.4,45.9,45.9,45.9,45.9,45.9,45.9,45.9,114.9,118.9,118.9,123.9,126.4,126.4,126.4,126.4
2011-05-24,0.0,0.0,0.0,2.0,17.0,17.4,17.4,17.4,17.4,17.4,17.4,17.4,17.4,31.4,37.9,41.9,41.9,45.4,45.9,45.9,45.9,45.9,45.9,45.9,45.9,114.9,118.9,118.9,123.9,126.4,126.4,126.4
2011-05-25,0.0,0.0,0.0,0.0,2.0,17.0,17.4,17.4,17.4,17.4,17.4,17.4,17.4,17.4,31.4,37.9,41.9,41.9,45.4,45.9,45.9,45.9,45.9,45.9,45.9,45.9,114.9,118.9,118.9,123.9,126.4,126.4
2011-05-26,0.0,0.0,0.0,0.0,0.0,2.0,17.0,17.4,17.4,17.4,17.4,17.4,17.4,17.4,17.4,31.4,37.9,41.9,41.9,45.4,45.9,45.9,45.9,45.9,45.9,45.9,45.9,114.9,118.9,118.9,123.9,123.9
2011-05-27,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0,17.4,17.4,17.4,17.4,17.4,17.4,17.4,17.4,31.4,37.9,41.9,41.9,45.4,45.9,45.9,45.9,45.9,45.9,45.9,45.9,114.9,118.9,118.9,118.9
2011-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0,17.4,17.4,17.4,17.4,17.4,17.4,17.4,17.4,31.4,37.9,41.9,41.9,45.4,45.9,45.9,45.9,45.9,45.9,45.9,45.9,114.9,118.9,118.9
2011-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0,17.4,17.4,17.4,17.4,17.4,17.4,17.4,17.4,31.4,37.9,41.9,41.9,45.4,45.9,45.9,45.9,45.9,45.9,45.9,45.9,114.9,114.9
2011-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0,17.4,17.4,17.4,17.4,17.4,17.4,17.4,17.4,31.4,37.9,41.9,41.9,45.4,45.9,45.9,45.9,45.9,45.9,45.9,45.9,45.9
2011-05-31,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0,17.4,17.4,17.4,17.4,17.4,17.4,17.4,17.4,31.4,37.9,41.9,41.9,45.4,45.9,45.9,45.9,45.9,45.9,45.9,45.9
2011-06-01,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0,17.4,17.4,17.4,17.4,17.4,17.4,17.4,17.4,31.4,37.9,41.9,41.9,45.4,45.9,45.9,45.9,45.9,45.9,45.9,45.9
2011-06-02,0.0,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,23.5,38.5,38.9,38.9,38.9,38.9,38.9,38.9,38.9,38.9,52.9,59.4,63.4,63.4,66.9,67.4,67.4,67.4,67.4,67.4,67.4
2011-06-03,0.0,0.0,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,23.5,38.5,38.9,38.9,38.9,38.9,38.9,38.9,38.9,38.9,52.9,59.4,63.4,63.4,66.9,67.4,67.4,67.4,67.4,67.4
2011-06-04,0.5,0.0,0.0,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,21.5,23.5,38.5,38.9,38.9,38.9,38.9,38.9,38.9,38.9,38.9,52.9,59.4,63.4,63.4,66.9,67.4,67.4,67.4,67.4
2011-06-05,0.0,0.5,0.5,0.5,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,24.0,39.0,39.4,39.4,39.4,39.4,39.4,39.4,39.4,39.4,53.4,59.9,63.9,63.9,67.4,67.9,67.9,67.9
2011-06-06,0.0,0.0,0.5,0.5,0.5,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,24.0,39.0,39.4,39.4,39.4,39.4,39.4,39.4,39.4,39.4,53.4,59.9,63.9,63.9,67.4,67.4,67.4
2011-06-07,0.0,0.0,0.0,0.5,0.5,0.5,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,24.0,39.0,39.4,39.4,39.4,39.4,39.4,39.4,39.4,39.4,53.4,59.9,63.9,63.9,63.9,63.9
2011-06-08,1.5,0.0,0.0,0.0,0.5,0.5,0.5,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,24.0,39.0,39.4,39.4,39.4,39.4,39.4,39.4,39.4,39.4,53.4,59.9,63.9,63.9,63.9
2011-06-09,0.0,1.5,1.5,1.5,1.5,2.0,2.0,2.0,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,25.5,40.5,40.9,40.9,40.9,40.9,40.9,40.9,40.9,40.9,54.9,61.4,61.4,61.4
2011-06-10,0.0,0.0,1.5,1.5,1.5,1.5,2.0,2.0,2.0,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,25.5,40.5,40.9,40.9,40.9,40.9,40.9,40.9,40.9,40.9,54.9,54.9,54.9
2011-06-11,0.0,0.0,0.0,1.5,1.5,1.5,1.5,2.0,2.0,2.0,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,25.5,40.5,40.9,40.9,40.9,40.9,40.9,40.9,40.9,40.9,40.9,40.9
2011-06-12,0.0,0.0,0.0,0.0,1.5,1.5,1.5,1.5,2.0,2.0,2.0,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,25.5,40.5,40.9,40.9,40.9,40.9,40.9,40.9,40.9,40.9,40.9
2011-06-13,0.5,0.0,0.0,0.0,0.0,1.5,1.5,1.5,1.5,2.0,2.0,2.0,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,23.5,25.5,40.5,40.9,40.9,40.9,40.9,40.9,40.9,40.9,40.9
2011-06-14,0.0,0.5,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,2.5,2.5,2.5,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,26.0,41.0,41.4,41.4,41.4,41.4,41.4,41.4,41.4
2011-06-15,1.0,0.0,0.5,0.5,0.5,0.5,0.5,2.0,2.0,2.0,2.0,2.5,2.5,2.5,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,26.0,41.0,41.4,41.4,41.4,41.4,41.4,41.4
2011-06-16,0.0,1.0,1.0,1.5,1.5,1.5,1.5,1.5,3.0,3.0,3.0,3.0,3.5,3.5,3.5,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,27.0,42.0,42.4,42.4,42.4,42.4,42.4
2011-06-17,0.0,0.0,1.0,1.0,1.5,1.5,1.5,1.5,1.5,3.0,3.0,3.0,3.0,3.5,3.5,3.5,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,27.0,42.0,42.4,42.4,42.4,42.4
2011-06-18,0.0,0.0,0.0,1.0,1.0,1.5,1.5,1.5,1.5,1.5,3.0,3.0,3.0,3.0,3.5,3.5,3.5,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,27.0,42.0,42.4,42.4,42.4
2011-06-19,0.0,0.0,0.0,0.0,1.0,1.0,1.5,1.5,1.5,1.5,1.5,3.0,3.0,3.0,3.0,3.5,3.5,3.5,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,27.0,42.0,42.0,42.0
2011-06-20,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.5,1.5,1.5,1.5,1.5,3.0,3.0,3.0,3.0,3.5,3.5,3.5,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,27.0,27.0,27.0
2011-06-21,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.5,1.5,1.5,1.5,1.5,3.0,3.0,3.0,3.0,3.5,3.5,3.5,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
2011-06-22,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.5,1.5,1.5,1.5,1.5,3.0,3.0,3.0,3.0,3.5,3.5,3.5,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
2011-06-23,41.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,17.0,17.0,17.5,17.5,17.5,17.5,17.5,19.0,19.0,19.0,19.0,19.5,19.5,19.5,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0,41.0
2011-06-24,10.5,41.0,57.0,57.0,57.0,57.0,57.0,57.0,57.0,58.0,58.0,58.5,58.5,58.5,58.5,58.5,60.0,60.0,60.0,60.0,60.5,60.5,60.5,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0
2011-06-25,37.0,10.5,51.5,67.5,67.5,67.5,67.5,67.5,67.5,67.5,68.5,68.5,69.0,69.0,69.0,69.0,69.0,70.5,70.5,70.5,70.5,71.0,71.0,71.0,92.5,92.5,92.5,92.5,92.5,92.5,92.5,92.5
2011-06-26,40.0,37.0,47.5,88.5,104.5,104.5,104.5,104.5,104.5,104.5,104.5,105.5,105.5,106.0,106.0,106.0,106.0,106.0,107.5,107.5,107.5,107.5,108.0,108.0,108.0,129.5,129.5,129.5,129.5,129.5,129.5,129.5
2011-06-27,11.5,40.0,77.0,87.5,128.5,144.5,144.5,144.5,144.5,144.5,144.5,144.5,145.5,145.5,146.0,146.0,146.0,146.0,146.0,147.5,147.5,147.5,147.5,148.0,148.0,148.0,169.5,169.5,169.5,169.5,169.5,169.5
2011-06-28,0.5,11.5,51.5,88.5,99.0,140.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,157.0,157.0,157.5,157.5,157.5,157.5,157.5,159.0,159.0,159.0,159.0,159.5,159.5,159.5,181.0,181.0,181.0,181.0,181.0
2011-06-29,177.0,0.5,12.0,52.0,89.0,99.5,140.5,156.5,156.5,156.5,156.5,156.5,156.5,156.5,157.5,157.5,158.0,158.0,158.0,158.0,158.0,159.5,159.5,159.5,159.5,160.0,160.0,160.0,181.5,181.5,181.5,181.5
2011-06-30,46.0,177.0,177.5,189.0,229.0,266.0,276.5,317.5,333.5,333.5,333.5,333.5,333.5,333.5,333.5,334.5,334.5,335.0,335.0,335.0,335.0,335.0,336.5,336.5,336.5,336.5,337.0,337.0,337.0,358.5,358.5,358.5
2011-07-01,0.0,0.0,46.0,223.0,223.5,235.0,275.0,312.0,322.5,363.5,379.5,379.5,379.5,379.5,379.5,379.5,379.5,380.5,380.5,381.0,381.0,381.0,381.0,381.0,382.5,382.5,382.5,382.5,383.0,383.0,383.0,383.0
2011-07-02,0.0,0.0,0.0,46.0,223.0,223.5,235.0,275.0,312.0,322.5,363.5,379.5,379.5,379.5,379.5,379.5,379.5,379.5,380.5,380.5,381.0,381.0,381.0,381.0,381.0,382.5,382.5,382.5,382.5,383.0,383.0,383.0
2011-07-03,115.0,0.0,0.0,0.0,46.0,223.0,223.5,235.0,275.0,312.0,322.5,363.5,379.5,379.5,379.5,379.5,379.5,379.5,379.5,380.5,380.5,381.0,381.0,381.0,381.0,381.0,382.5,382.5,382.5,382.5,383.0,383.0
2011-07-04,0.0,115.0,115.0,115.0,115.0,161.0,338.0,338.5,350.0,390.0,427.0,437.5,478.5,494.5,494.5,494.5,494.5,494.5,494.5,494.5,495.5,495.5,496.0,496.0,496.0,496.0,496.0,497.5,497.5,497.5,497.5,497.5
2011-07-05,0.0,0.0,115.0,115.0,115.0,115.0,161.0,338.0,338.5,350.0,390.0,427.0,437.5,478.5,494.5,494.5,494.5,494.5,494.5,494.5,494.5,495.5,495.5,496.0,496.0,496.0,496.0,496.0,497.5,497.5,497.5,497.5
2011-07-06,0.0,0.0,0.0,115.0,115.0,115.0,115.0,161.0,338.0,338.5,350.0,390.0,427.0,437.5,478.5,494.5,494.5,494.5,494.5,494.5,494.5,494.5,495.5,495.5,496.0,496.0,496.0,496.0,496.0,497.5,497.5,497.5
2011-07-07,42.5,0.0,0.0,0.0,115.0,115.0,115.0,115.0,161.0,338.0,338.5,350.0,390.0,427.0,437.5,478.5,494.5,494.5,494.5,494.5,494.5,494.5,494.5,495.5,495.5,496.0,496.0,496.0,496.0,496.0,497.5,497.5
2011-07-08,13.0,42.5,42.5,42.5,42.5,157.5,157.5,157.5,157.5,203.5,380.5,381.0,392.5,432.5,469.5,480.0,521.0,537.0,537.0,537.0,537.0,537.0,537.0,537.0,538.0,538.0,538.5,538.5,538.5,538.5,538.5,538.5
2011-07-09,15.0,13.0,55.5,55.5,55.5,55.5,170.5,170.5,170.5,170.5,216.5,393.5,394.0,405.5,445.5,482.5,493.0,534.0,550.0,550.0,550.0,550.0,550.0,550.0,550.0,551.0,551.0,551.5,551.5,551.5,551.5,551.5
2011-07-10,6.0,15.0,28.0,70.5,70.5,70.5,70.5,185.5,185.5,185.5,185.5,231.5,408.5,409.0,420.5,460.5,497.5,508.0,549.0,565.0,565.0,565.0,565.0,565.0,565.0,565.0,566.0,566.0,566.5,566.5,566.5,566.5
2011-07-11,42.5,6.0,21.0,34.0,76.5,76.5,76.5,76.5,191.5,191.5,191.5,191.5,237.5,414.5,415.0,426.5,466.5,503.5,514.0,555.0,571.0,571.0,571.0,571.0,571.0,571.0,571.0,572.0,572.0,572.5,572.5,572.5
2011-07-12,51.5,42.5,48.5,63.5,76.5,119.0,119.0,119.0,119.0,234.0,234.0,234.0,234.0,280.0,457.0,457.5,469.0,509.0,546.0,556.5,597.5,613.5,613.5,613.5,613.5,613.5,613.5,613.5,614.5,614.5,615.0,615.0
2011-07-13,29.0,51.5,94.0,100.0,115.0,128.0,170.5,170.5,170.5,170.5,285.5,285.5,285.5,285.5,331.5,508.5,509.0,520.5,560.5,597.5,608.0,649.0,665.0,665.0,665.0,665.0,665.0,665.0,665.0,666.0,666.0,666.0
